website_session_id,pageview_count,session_duration_seconds,converted,order_revenue_usd,gross_profit_usd
165656,1,0.0,0,0.000000,0.000000
165657,1,0.0,0,0.000000,0.000000
165658,5,479.0,0,0.000000,0.000000
165659,1,0.0,0,0.000000,0.000000
165660,1,0.0,0,0.000000,0.000000
165661,1,0.0,0,0.000000,0.000000
165662,1,0.0,0,0.000000,0.000000
165663,1,0.0,0,0.000000,0.000000
165664,1,0.0,0,0.000000,0.000000
165665,3,205.0,0,0.000000,0.000000
165666,1,0.0,0,0.000000,0.000000
165667,1,0.0,0,0.000000,0.000000
165668,3,401.0,0,0.000000,0.000000
165669,1,0.0,0,0.000000,0.000000
165670,1,0.0,0,0.000000,0.000000
165671,1,0.0,0,0.000000,0.000000
165672,2,157.0,0,0.000000,0.000000
165673,2,101.0,0,0.000000,0.000000
165674,7,1009.0,1,109.980000,68.000000
165675,1,0.0,0,0.000000,0.000000
165676,1,0.0,0,0.000000,0.000000
165677,3,284.0,0,0.000000,0.000000
165678,3,415.0,0,0.000000,0.000000
165679,1,0.0,0,0.000000,0.000000
165680,3,353.0,0,0.000000,0.000000
165681,6,568.0,0,0.000000,0.000000
165682,3,402.0,0,0.000000,0.000000
165683,1,0.0,0,0.000000,0.000000
165684,1,0.0,0,0.000000,0.000000
165685,3,118.0,0,0.000000,0.000000
165686,1,0.0,0,0.000000,0.000000
165687,1,0.0,0,0.000000,0.000000
165688,3,361.0,0,0.000000,0.000000
165689,3,235.0,0,0.000000,0.000000
165690,1,0.0,0,0.000000,0.000000
165691,5,348.0,0,0.000000,0.000000
165692,1,0.0,0,0.000000,0.000000
165693,1,0.0,0,0.000000,0.000000
165694,1,0.0,0,0.000000,0.000000
165695,2,133.0,0,0.000000,0.000000
165696,7,602.0,1,59.990000,37.500000
165697,3,180.0,0,0.000000,0.000000
165698,1,0.0,0,0.000000,0.000000
165699,1,0.0,0,0.000000,0.000000
165700,1,0.0,0,0.000000,0.000000
165701,3,327.0,0,0.000000,0.000000
165702,1,0.0,0,0.000000,0.000000
165703,3,506.0,0,0.000000,0.000000
165704,2,270.0,0,0.000000,0.000000
165705,2,45.0,0,0.000000,0.000000
165706,2,129.0,0,0.000000,0.000000
165707,5,480.0,0,0.000000,0.000000
165708,1,0.0,0,0.000000,0.000000
165709,7,570.0,1,49.990000,30.500000
165710,2,92.0,0,0.000000,0.000000
165711,3,197.0,0,0.000000,0.000000
165712,4,388.0,0,0.000000,0.000000
165713,1,0.0,0,0.000000,0.000000
165714,3,458.0,0,0.000000,0.000000
165715,7,901.0,1,49.990000,30.500000
165716,1,0.0,0,0.000000,0.000000
165717,3,261.0,0,0.000000,0.000000
165718,1,0.0,0,0.000000,0.000000
165719,1,0.0,0,0.000000,0.000000
165720,2,118.0,0,0.000000,0.000000
165721,7,784.0,1,49.990000,30.500000
165722,1,0.0,0,0.000000,0.000000
165723,3,609.0,0,0.000000,0.000000
165724,1,0.0,0,0.000000,0.000000
165725,2,337.0,0,0.000000,0.000000
165726,1,0.0,0,0.000000,0.000000
165727,1,0.0,0,0.000000,0.000000
165728,2,350.0,0,0.000000,0.000000
165729,6,689.0,0,0.000000,0.000000
165730,2,193.0,0,0.000000,0.000000
165731,2,68.0,0,0.000000,0.000000
165732,1,0.0,0,0.000000,0.000000
165733,1,0.0,0,0.000000,0.000000
165734,3,349.0,0,0.000000,0.000000
165735,1,0.0,0,0.000000,0.000000
165736,1,0.0,0,0.000000,0.000000
165737,1,0.0,0,0.000000,0.000000
165738,3,330.0,0,0.000000,0.000000
165739,4,449.0,0,0.000000,0.000000
165740,1,0.0,0,0.000000,0.000000
165741,1,0.0,0,0.000000,0.000000
165742,2,214.0,0,0.000000,0.000000
165743,3,139.0,0,0.000000,0.000000
165744,3,171.0,0,0.000000,0.000000
165745,4,574.0,0,0.000000,0.000000
165746,4,656.0,0,0.000000,0.000000
165747,1,0.0,0,0.000000,0.000000
165748,4,522.0,0,0.000000,0.000000
165749,1,0.0,0,0.000000,0.000000
165750,3,349.0,0,0.000000,0.000000
165751,1,0.0,0,0.000000,0.000000
165752,5,549.0,0,0.000000,0.000000
165753,1,0.0,0,0.000000,0.000000
165754,3,325.0,0,0.000000,0.000000
165755,1,0.0,0,0.000000,0.000000
165756,1,0.0,0,0.000000,0.000000
165757,1,0.0,0,0.000000,0.000000
165758,1,0.0,0,0.000000,0.000000
165759,1,0.0,0,0.000000,0.000000
165760,6,842.0,0,0.000000,0.000000
165761,2,140.0,0,0.000000,0.000000
165762,1,0.0,0,0.000000,0.000000
165763,1,0.0,0,0.000000,0.000000
165764,1,0.0,0,0.000000,0.000000
165765,1,0.0,0,0.000000,0.000000
165766,1,0.0,0,0.000000,0.000000
165767,7,1097.0,1,59.990000,37.500000
165768,5,591.0,0,0.000000,0.000000
165769,1,0.0,0,0.000000,0.000000
165770,1,0.0,0,0.000000,0.000000
165771,1,0.0,0,0.000000,0.000000
165772,7,562.0,1,49.990000,30.500000
165773,1,0.0,0,0.000000,0.000000
165774,4,352.0,0,0.000000,0.000000
165775,5,443.0,0,0.000000,0.000000
165776,1,0.0,0,0.000000,0.000000
165777,2,143.0,0,0.000000,0.000000
165778,1,0.0,0,0.000000,0.000000
165779,3,516.0,0,0.000000,0.000000
165780,7,742.0,1,59.990000,37.500000
165781,2,185.0,0,0.000000,0.000000
165782,3,329.0,0,0.000000,0.000000
165783,1,0.0,0,0.000000,0.000000
165784,4,566.0,0,0.000000,0.000000
165785,1,0.0,0,0.000000,0.000000
165786,1,0.0,0,0.000000,0.000000
165787,1,0.0,0,0.000000,0.000000
165788,1,0.0,0,0.000000,0.000000
165789,3,311.0,0,0.000000,0.000000
165790,3,269.0,0,0.000000,0.000000
165791,2,269.0,0,0.000000,0.000000
165792,1,0.0,0,0.000000,0.000000
165793,3,100.0,0,0.000000,0.000000
165794,4,518.0,0,0.000000,0.000000
165795,1,0.0,0,0.000000,0.000000
165796,1,0.0,0,0.000000,0.000000
165797,2,72.0,0,0.000000,0.000000
165798,3,536.0,0,0.000000,0.000000
165799,3,369.0,0,0.000000,0.000000
165800,3,362.0,0,0.000000,0.000000
165801,7,859.0,1,49.990000,30.500000
165802,2,198.0,0,0.000000,0.000000
165803,1,0.0,0,0.000000,0.000000
165804,2,63.0,0,0.000000,0.000000
165805,1,0.0,0,0.000000,0.000000
165806,6,741.0,0,0.000000,0.000000
165807,4,499.0,0,0.000000,0.000000
165808,1,0.0,0,0.000000,0.000000
165809,3,221.0,0,0.000000,0.000000
165810,1,0.0,0,0.000000,0.000000
165811,1,0.0,0,0.000000,0.000000
165812,2,336.0,0,0.000000,0.000000
165813,7,455.0,1,49.990000,30.500000
165814,1,0.0,0,0.000000,0.000000
165815,1,0.0,0,0.000000,0.000000
165816,1,0.0,0,0.000000,0.000000
165817,1,0.0,0,0.000000,0.000000
165818,1,0.0,0,0.000000,0.000000
165819,3,362.0,0,0.000000,0.000000
165820,3,396.0,0,0.000000,0.000000
165821,1,0.0,0,0.000000,0.000000
165822,4,239.0,0,0.000000,0.000000
165823,1,0.0,0,0.000000,0.000000
165824,1,0.0,0,0.000000,0.000000
165825,3,415.0,0,0.000000,0.000000
165826,1,0.0,0,0.000000,0.000000
165827,3,512.0,0,0.000000,0.000000
165828,3,195.0,0,0.000000,0.000000
165829,1,0.0,0,0.000000,0.000000
165830,1,0.0,0,0.000000,0.000000
165831,1,0.0,0,0.000000,0.000000
165832,3,192.0,0,0.000000,0.000000
165833,2,312.0,0,0.000000,0.000000
165834,1,0.0,0,0.000000,0.000000
165835,3,305.0,0,0.000000,0.000000
165836,2,204.0,0,0.000000,0.000000
165837,4,522.0,0,0.000000,0.000000
165838,3,317.0,0,0.000000,0.000000
165839,3,245.0,0,0.000000,0.000000
165840,1,0.0,0,0.000000,0.000000
165841,1,0.0,0,0.000000,0.000000
165842,2,60.0,0,0.000000,0.000000
165843,3,562.0,0,0.000000,0.000000
165844,1,0.0,0,0.000000,0.000000
165845,1,0.0,0,0.000000,0.000000
165846,2,108.0,0,0.000000,0.000000
165847,1,0.0,0,0.000000,0.000000
165848,2,115.0,0,0.000000,0.000000
165849,2,279.0,0,0.000000,0.000000
165850,1,0.0,0,0.000000,0.000000
165851,1,0.0,0,0.000000,0.000000
165852,2,56.0,0,0.000000,0.000000
165853,6,551.0,0,0.000000,0.000000
165854,1,0.0,0,0.000000,0.000000
165855,4,574.0,0,0.000000,0.000000
165856,1,0.0,0,0.000000,0.000000
165857,6,579.0,0,0.000000,0.000000
165858,1,0.0,0,0.000000,0.000000
165859,3,291.0,0,0.000000,0.000000
165860,2,127.0,0,0.000000,0.000000
165861,4,465.0,0,0.000000,0.000000
165862,3,429.0,0,0.000000,0.000000
165863,6,924.0,0,0.000000,0.000000
165864,1,0.0,0,0.000000,0.000000
165865,1,0.0,0,0.000000,0.000000
165866,1,0.0,0,0.000000,0.000000
165867,3,413.0,0,0.000000,0.000000
165868,2,62.0,0,0.000000,0.000000
165869,7,1044.0,1,49.990000,30.500000
165870,3,395.0,0,0.000000,0.000000
165871,2,130.0,0,0.000000,0.000000
165872,3,489.0,0,0.000000,0.000000
165873,3,95.0,0,0.000000,0.000000
165874,3,370.0,0,0.000000,0.000000
165875,3,564.0,0,0.000000,0.000000
165876,1,0.0,0,0.000000,0.000000
165877,2,266.0,0,0.000000,0.000000
165878,1,0.0,0,0.000000,0.000000
165879,1,0.0,0,0.000000,0.000000
165880,2,256.0,0,0.000000,0.000000
165881,7,852.0,1,49.990000,30.500000
165882,1,0.0,0,0.000000,0.000000
165883,3,466.0,0,0.000000,0.000000
165884,3,328.0,0,0.000000,0.000000
165885,1,0.0,0,0.000000,0.000000
165886,1,0.0,0,0.000000,0.000000
165887,3,568.0,0,0.000000,0.000000
165888,1,0.0,0,0.000000,0.000000
165889,1,0.0,0,0.000000,0.000000
165890,3,339.0,0,0.000000,0.000000
165891,3,226.0,0,0.000000,0.000000
165892,2,70.0,0,0.000000,0.000000
165893,1,0.0,0,0.000000,0.000000
165894,4,702.0,0,0.000000,0.000000
165895,1,0.0,0,0.000000,0.000000
165896,4,540.0,0,0.000000,0.000000
165897,1,0.0,0,0.000000,0.000000
165898,7,693.0,1,49.990000,30.500000
165899,6,813.0,0,0.000000,0.000000
165900,1,0.0,0,0.000000,0.000000
165901,3,287.0,0,0.000000,0.000000
165902,7,799.0,1,49.990000,30.500000
165903,3,435.0,0,0.000000,0.000000
165904,3,360.0,0,0.000000,0.000000
165905,3,541.0,0,0.000000,0.000000
165906,1,0.0,0,0.000000,0.000000
165907,1,0.0,0,0.000000,0.000000
165908,1,0.0,0,0.000000,0.000000
165909,3,454.0,0,0.000000,0.000000
165910,2,212.0,0,0.000000,0.000000
165911,2,205.0,0,0.000000,0.000000
165912,1,0.0,0,0.000000,0.000000
165913,3,130.0,0,0.000000,0.000000
165914,7,784.0,1,59.990000,37.500000
165915,1,0.0,0,0.000000,0.000000
165916,1,0.0,0,0.000000,0.000000
165917,7,1106.0,1,49.990000,30.500000
165918,7,750.0,1,49.990000,30.500000
165919,1,0.0,0,0.000000,0.000000
165920,1,0.0,0,0.000000,0.000000
165921,6,889.0,0,0.000000,0.000000
165922,5,310.0,0,0.000000,0.000000
165923,3,384.0,0,0.000000,0.000000
165924,6,577.0,0,0.000000,0.000000
165925,1,0.0,0,0.000000,0.000000
165926,3,410.0,0,0.000000,0.000000
165927,4,335.0,0,0.000000,0.000000
165928,2,50.0,0,0.000000,0.000000
165929,4,767.0,0,0.000000,0.000000
165930,2,325.0,0,0.000000,0.000000
165931,1,0.0,0,0.000000,0.000000
165932,3,299.0,0,0.000000,0.000000
165933,7,982.0,1,109.980000,68.000000
165934,1,0.0,0,0.000000,0.000000
165935,1,0.0,0,0.000000,0.000000
165936,4,389.0,0,0.000000,0.000000
165937,1,0.0,0,0.000000,0.000000
165938,1,0.0,0,0.000000,0.000000
165939,2,258.0,0,0.000000,0.000000
165940,3,461.0,0,0.000000,0.000000
165941,2,293.0,0,0.000000,0.000000
165942,1,0.0,0,0.000000,0.000000
165943,1,0.0,0,0.000000,0.000000
165944,1,0.0,0,0.000000,0.000000
165945,3,457.0,0,0.000000,0.000000
165946,1,0.0,0,0.000000,0.000000
165947,2,113.0,0,0.000000,0.000000
165948,1,0.0,0,0.000000,0.000000
165949,3,274.0,0,0.000000,0.000000
165950,1,0.0,0,0.000000,0.000000
165951,1,0.0,0,0.000000,0.000000
165952,5,375.0,0,0.000000,0.000000
165953,1,0.0,0,0.000000,0.000000
165954,4,491.0,0,0.000000,0.000000
165955,1,0.0,0,0.000000,0.000000
165956,1,0.0,0,0.000000,0.000000
165957,3,471.0,0,0.000000,0.000000
165958,1,0.0,0,0.000000,0.000000
165959,3,335.0,0,0.000000,0.000000
165960,5,626.0,0,0.000000,0.000000
165961,4,378.0,0,0.000000,0.000000
165962,1,0.0,0,0.000000,0.000000
165963,6,650.0,0,0.000000,0.000000
165964,4,563.0,0,0.000000,0.000000
165965,7,768.0,1,59.990000,37.500000
165966,3,243.0,0,0.000000,0.000000
165967,5,445.0,0,0.000000,0.000000
165968,3,515.0,0,0.000000,0.000000
165969,3,140.0,0,0.000000,0.000000
165970,3,499.0,0,0.000000,0.000000
165971,2,281.0,0,0.000000,0.000000
165972,2,38.0,0,0.000000,0.000000
165973,4,232.0,0,0.000000,0.000000
165974,2,27.0,0,0.000000,0.000000
165975,1,0.0,0,0.000000,0.000000
165976,1,0.0,0,0.000000,0.000000
165977,1,0.0,0,0.000000,0.000000
165978,2,282.0,0,0.000000,0.000000
165979,1,0.0,0,0.000000,0.000000
165980,3,480.0,0,0.000000,0.000000
165981,5,467.0,0,0.000000,0.000000
165982,1,0.0,0,0.000000,0.000000
165983,3,266.0,0,0.000000,0.000000
165984,1,0.0,0,0.000000,0.000000
165985,1,0.0,0,0.000000,0.000000
165986,4,370.0,0,0.000000,0.000000
165987,1,0.0,0,0.000000,0.000000
165988,7,830.0,1,59.990000,37.500000
165989,3,474.0,0,0.000000,0.000000
165990,3,484.0,0,0.000000,0.000000
165991,1,0.0,0,0.000000,0.000000
165992,1,0.0,0,0.000000,0.000000
165993,2,107.0,0,0.000000,0.000000
165994,1,0.0,0,0.000000,0.000000
165995,3,153.0,0,0.000000,0.000000
165996,1,0.0,0,0.000000,0.000000
165997,7,890.0,1,49.990000,30.500000
165998,7,1054.0,1,59.990000,37.500000
165999,1,0.0,0,0.000000,0.000000
166000,1,0.0,0,0.000000,0.000000
166001,1,0.0,0,0.000000,0.000000
166002,1,0.0,0,0.000000,0.000000
166003,1,0.0,0,0.000000,0.000000
166004,3,499.0,0,0.000000,0.000000
166005,2,290.0,0,0.000000,0.000000
166006,3,400.0,0,0.000000,0.000000
166007,3,198.0,0,0.000000,0.000000
166008,1,0.0,0,0.000000,0.000000
166009,1,0.0,0,0.000000,0.000000
166010,3,304.0,0,0.000000,0.000000
166011,1,0.0,0,0.000000,0.000000
166012,1,0.0,0,0.000000,0.000000
166013,2,91.0,0,0.000000,0.000000
166014,1,0.0,0,0.000000,0.000000
166015,2,24.0,0,0.000000,0.000000
166016,3,245.0,0,0.000000,0.000000
166017,3,584.0,0,0.000000,0.000000
166018,7,1322.0,1,49.990000,30.500000
166019,4,500.0,0,0.000000,0.000000
166020,1,0.0,0,0.000000,0.000000
166021,7,834.0,1,49.990000,30.500000
166022,3,304.0,0,0.000000,0.000000
166023,4,506.0,0,0.000000,0.000000
166024,2,195.0,0,0.000000,0.000000
166025,1,0.0,0,0.000000,0.000000
166026,4,606.0,0,0.000000,0.000000
166027,2,226.0,0,0.000000,0.000000
166028,1,0.0,0,0.000000,0.000000
166029,3,196.0,0,0.000000,0.000000
166030,3,275.0,0,0.000000,0.000000
166031,1,0.0,0,0.000000,0.000000
166032,4,398.0,0,0.000000,0.000000
166033,5,663.0,0,0.000000,0.000000
166034,3,233.0,0,0.000000,0.000000
166035,7,766.0,1,49.990000,30.500000
166036,1,0.0,0,0.000000,0.000000
166037,1,0.0,0,0.000000,0.000000
166038,1,0.0,0,0.000000,0.000000
166039,1,0.0,0,0.000000,0.000000
166040,1,0.0,0,0.000000,0.000000
166041,7,1109.0,1,49.990000,30.500000
166042,1,0.0,0,0.000000,0.000000
166043,1,0.0,0,0.000000,0.000000
166044,3,294.0,0,0.000000,0.000000
166045,1,0.0,0,0.000000,0.000000
166046,3,500.0,0,0.000000,0.000000
166047,3,376.0,0,0.000000,0.000000
166048,2,228.0,0,0.000000,0.000000
166049,6,950.0,0,0.000000,0.000000
166050,3,344.0,0,0.000000,0.000000
166051,3,132.0,0,0.000000,0.000000
166052,3,444.0,0,0.000000,0.000000
166053,1,0.0,0,0.000000,0.000000
166054,4,327.0,0,0.000000,0.000000
166055,2,39.0,0,0.000000,0.000000
166056,3,439.0,0,0.000000,0.000000
166057,1,0.0,0,0.000000,0.000000
166058,7,943.0,1,49.990000,30.500000
166059,3,533.0,0,0.000000,0.000000
166060,1,0.0,0,0.000000,0.000000
166061,7,1025.0,1,49.990000,30.500000
166062,4,719.0,0,0.000000,0.000000
166063,1,0.0,0,0.000000,0.000000
166064,1,0.0,0,0.000000,0.000000
166065,1,0.0,0,0.000000,0.000000
166066,4,360.0,0,0.000000,0.000000
166067,1,0.0,0,0.000000,0.000000
166068,7,750.0,1,49.990000,30.500000
166069,2,307.0,0,0.000000,0.000000
166070,3,149.0,0,0.000000,0.000000
166071,1,0.0,0,0.000000,0.000000
166072,3,179.0,0,0.000000,0.000000
166073,2,285.0,0,0.000000,0.000000
166074,7,762.0,1,59.990000,37.500000
166075,1,0.0,0,0.000000,0.000000
166076,3,540.0,0,0.000000,0.000000
166077,3,189.0,0,0.000000,0.000000
166078,2,83.0,0,0.000000,0.000000
166079,1,0.0,0,0.000000,0.000000
166080,4,451.0,0,0.000000,0.000000
166081,6,952.0,0,0.000000,0.000000
166082,4,447.0,0,0.000000,0.000000
166083,1,0.0,0,0.000000,0.000000
166084,4,363.0,0,0.000000,0.000000
166085,3,71.0,0,0.000000,0.000000
166086,1,0.0,0,0.000000,0.000000
166087,3,170.0,0,0.000000,0.000000
166088,1,0.0,0,0.000000,0.000000
166089,3,305.0,0,0.000000,0.000000
166090,1,0.0,0,0.000000,0.000000
166091,6,734.0,0,0.000000,0.000000
166092,3,282.0,0,0.000000,0.000000
166093,1,0.0,0,0.000000,0.000000
166094,3,302.0,0,0.000000,0.000000
166095,1,0.0,0,0.000000,0.000000
166096,3,262.0,0,0.000000,0.000000
166097,1,0.0,0,0.000000,0.000000
166098,3,256.0,0,0.000000,0.000000
166099,2,240.0,0,0.000000,0.000000
166100,1,0.0,0,0.000000,0.000000
166101,2,84.0,0,0.000000,0.000000
166102,2,87.0,0,0.000000,0.000000
166103,3,495.0,0,0.000000,0.000000
166104,4,456.0,0,0.000000,0.000000
166105,3,360.0,0,0.000000,0.000000
166106,1,0.0,0,0.000000,0.000000
166107,1,0.0,0,0.000000,0.000000
166108,2,195.0,0,0.000000,0.000000
166109,1,0.0,0,0.000000,0.000000
166110,3,294.0,0,0.000000,0.000000
166111,2,278.0,0,0.000000,0.000000
166112,1,0.0,0,0.000000,0.000000
166113,7,844.0,1,49.990000,30.500000
166114,1,0.0,0,0.000000,0.000000
166115,3,533.0,0,0.000000,0.000000
166116,2,193.0,0,0.000000,0.000000
166117,1,0.0,0,0.000000,0.000000
166118,3,311.0,0,0.000000,0.000000
166119,1,0.0,0,0.000000,0.000000
166120,4,595.0,0,0.000000,0.000000
166121,4,417.0,0,0.000000,0.000000
166122,1,0.0,0,0.000000,0.000000
166123,1,0.0,0,0.000000,0.000000
166124,1,0.0,0,0.000000,0.000000
166125,3,210.0,0,0.000000,0.000000
166126,1,0.0,0,0.000000,0.000000
166127,3,256.0,0,0.000000,0.000000
166128,4,390.0,0,0.000000,0.000000
166129,1,0.0,0,0.000000,0.000000
166130,4,530.0,0,0.000000,0.000000
166131,1,0.0,0,0.000000,0.000000
166132,1,0.0,0,0.000000,0.000000
166133,1,0.0,0,0.000000,0.000000
166134,1,0.0,0,0.000000,0.000000
166135,1,0.0,0,0.000000,0.000000
166136,2,182.0,0,0.000000,0.000000
166137,2,79.0,0,0.000000,0.000000
166138,7,989.0,1,59.990000,37.500000
166139,3,278.0,0,0.000000,0.000000
166140,1,0.0,0,0.000000,0.000000
166141,6,644.0,0,0.000000,0.000000
166142,3,421.0,0,0.000000,0.000000
166143,3,351.0,0,0.000000,0.000000
166144,3,398.0,0,0.000000,0.000000
166145,1,0.0,0,0.000000,0.000000
166146,1,0.0,0,0.000000,0.000000
166147,1,0.0,0,0.000000,0.000000
166148,2,118.0,0,0.000000,0.000000
166149,1,0.0,0,0.000000,0.000000
166150,1,0.0,0,0.000000,0.000000
166151,3,593.0,0,0.000000,0.000000
166152,1,0.0,0,0.000000,0.000000
166153,1,0.0,0,0.000000,0.000000
166154,2,329.0,0,0.000000,0.000000
166155,4,357.0,0,0.000000,0.000000
166156,1,0.0,0,0.000000,0.000000
166157,2,278.0,0,0.000000,0.000000
166158,2,97.0,0,0.000000,0.000000
166159,1,0.0,0,0.000000,0.000000
166160,5,550.0,0,0.000000,0.000000
166161,2,149.0,0,0.000000,0.000000
166162,1,0.0,0,0.000000,0.000000
166163,6,912.0,0,0.000000,0.000000
166164,1,0.0,0,0.000000,0.000000
166165,3,350.0,0,0.000000,0.000000
166166,1,0.0,0,0.000000,0.000000
166167,1,0.0,0,0.000000,0.000000
166168,3,400.0,0,0.000000,0.000000
166169,1,0.0,0,0.000000,0.000000
166170,1,0.0,0,0.000000,0.000000
166171,6,417.0,0,0.000000,0.000000
166172,1,0.0,0,0.000000,0.000000
166173,1,0.0,0,0.000000,0.000000
166174,7,585.0,1,49.990000,30.500000
166175,1,0.0,0,0.000000,0.000000
166176,3,351.0,0,0.000000,0.000000
166177,3,304.0,0,0.000000,0.000000
166178,2,207.0,0,0.000000,0.000000
166179,3,335.0,0,0.000000,0.000000
166180,1,0.0,0,0.000000,0.000000
166181,1,0.0,0,0.000000,0.000000
166182,3,351.0,0,0.000000,0.000000
166183,2,254.0,0,0.000000,0.000000
166184,3,205.0,0,0.000000,0.000000
166185,3,514.0,0,0.000000,0.000000
166186,1,0.0,0,0.000000,0.000000
166187,1,0.0,0,0.000000,0.000000
166188,1,0.0,0,0.000000,0.000000
166189,5,662.0,0,0.000000,0.000000
166190,3,367.0,0,0.000000,0.000000
166191,1,0.0,0,0.000000,0.000000
166192,1,0.0,0,0.000000,0.000000
166193,1,0.0,0,0.000000,0.000000
166194,1,0.0,0,0.000000,0.000000
166195,3,85.0,0,0.000000,0.000000
166196,1,0.0,0,0.000000,0.000000
166197,6,639.0,0,0.000000,0.000000
166198,1,0.0,0,0.000000,0.000000
166199,3,495.0,0,0.000000,0.000000
166200,3,483.0,0,0.000000,0.000000
166201,3,334.0,0,0.000000,0.000000
166202,3,193.0,0,0.000000,0.000000
166203,1,0.0,0,0.000000,0.000000
166204,3,310.0,0,0.000000,0.000000
166205,7,1127.0,1,49.990000,30.500000
166206,1,0.0,0,0.000000,0.000000
166207,3,401.0,0,0.000000,0.000000
166208,1,0.0,0,0.000000,0.000000
166209,1,0.0,0,0.000000,0.000000
166210,1,0.0,0,0.000000,0.000000
166211,4,593.0,0,0.000000,0.000000
166212,2,39.0,0,0.000000,0.000000
166213,1,0.0,0,0.000000,0.000000
166214,2,200.0,0,0.000000,0.000000
166215,3,445.0,0,0.000000,0.000000
166216,2,272.0,0,0.000000,0.000000
166217,1,0.0,0,0.000000,0.000000
166218,1,0.0,0,0.000000,0.000000
166219,4,530.0,0,0.000000,0.000000
166220,7,824.0,1,49.990000,30.500000
166221,4,554.0,0,0.000000,0.000000
166222,1,0.0,0,0.000000,0.000000
166223,1,0.0,0,0.000000,0.000000
166224,3,407.0,0,0.000000,0.000000
166225,3,240.0,0,0.000000,0.000000
166226,3,436.0,0,0.000000,0.000000
166227,1,0.0,0,0.000000,0.000000
166228,1,0.0,0,0.000000,0.000000
166229,3,208.0,0,0.000000,0.000000
166230,7,1060.0,1,109.980000,68.000000
166231,3,212.0,0,0.000000,0.000000
166232,1,0.0,0,0.000000,0.000000
166233,6,615.0,0,0.000000,0.000000
166234,4,416.0,0,0.000000,0.000000
166235,3,206.0,0,0.000000,0.000000
166236,3,159.0,0,0.000000,0.000000
166237,1,0.0,0,0.000000,0.000000
166238,4,443.0,0,0.000000,0.000000
166239,7,822.0,1,49.990000,30.500000
166240,1,0.0,0,0.000000,0.000000
166241,3,413.0,0,0.000000,0.000000
166242,1,0.0,0,0.000000,0.000000
166243,1,0.0,0,0.000000,0.000000
166244,2,47.0,0,0.000000,0.000000
166245,1,0.0,0,0.000000,0.000000
166246,2,103.0,0,0.000000,0.000000
166247,1,0.0,0,0.000000,0.000000
166248,1,0.0,0,0.000000,0.000000
166249,7,504.0,1,49.990000,30.500000
166250,3,482.0,0,0.000000,0.000000
166251,1,0.0,0,0.000000,0.000000
166252,1,0.0,0,0.000000,0.000000
166253,3,337.0,0,0.000000,0.000000
166254,1,0.0,0,0.000000,0.000000
166255,1,0.0,0,0.000000,0.000000
166256,6,795.0,0,0.000000,0.000000
166257,1,0.0,0,0.000000,0.000000
166258,1,0.0,0,0.000000,0.000000
166259,5,483.0,0,0.000000,0.000000
166260,1,0.0,0,0.000000,0.000000
166261,3,420.0,0,0.000000,0.000000
166262,4,176.0,0,0.000000,0.000000
166263,1,0.0,0,0.000000,0.000000
166264,1,0.0,0,0.000000,0.000000
166265,3,204.0,0,0.000000,0.000000
166266,1,0.0,0,0.000000,0.000000
166267,1,0.0,0,0.000000,0.000000
166268,7,915.0,1,49.990000,30.500000
166269,2,179.0,0,0.000000,0.000000
166270,1,0.0,0,0.000000,0.000000
166271,1,0.0,0,0.000000,0.000000
166272,2,139.0,0,0.000000,0.000000
166273,1,0.0,0,0.000000,0.000000
166274,3,427.0,0,0.000000,0.000000
166275,1,0.0,0,0.000000,0.000000
166276,1,0.0,0,0.000000,0.000000
166277,7,1251.0,1,59.990000,37.500000
166278,1,0.0,0,0.000000,0.000000
166279,2,158.0,0,0.000000,0.000000
166280,7,717.0,1,59.990000,37.500000
166281,1,0.0,0,0.000000,0.000000
166282,3,244.0,0,0.000000,0.000000
166283,1,0.0,0,0.000000,0.000000
166284,3,544.0,0,0.000000,0.000000
166285,3,308.0,0,0.000000,0.000000
166286,7,635.0,1,59.990000,37.500000
166287,6,930.0,0,0.000000,0.000000
166288,3,361.0,0,0.000000,0.000000
166289,4,443.0,0,0.000000,0.000000
166290,1,0.0,0,0.000000,0.000000
166291,5,454.0,0,0.000000,0.000000
166292,3,121.0,0,0.000000,0.000000
166293,1,0.0,0,0.000000,0.000000
166294,1,0.0,0,0.000000,0.000000
166295,5,678.0,0,0.000000,0.000000
166296,1,0.0,0,0.000000,0.000000
166297,3,233.0,0,0.000000,0.000000
166298,2,272.0,0,0.000000,0.000000
166299,3,163.0,0,0.000000,0.000000
166300,1,0.0,0,0.000000,0.000000
166301,6,478.0,0,0.000000,0.000000
166302,3,281.0,0,0.000000,0.000000
166303,1,0.0,0,0.000000,0.000000
166304,6,859.0,0,0.000000,0.000000
166305,6,629.0,0,0.000000,0.000000
166306,7,595.0,1,49.990000,30.500000
166307,3,175.0,0,0.000000,0.000000
166308,2,154.0,0,0.000000,0.000000
166309,7,1036.0,1,49.990000,30.500000
166310,3,403.0,0,0.000000,0.000000
166311,1,0.0,0,0.000000,0.000000
166312,1,0.0,0,0.000000,0.000000
166313,1,0.0,0,0.000000,0.000000
166314,2,252.0,0,0.000000,0.000000
166315,2,116.0,0,0.000000,0.000000
166316,1,0.0,0,0.000000,0.000000
166317,1,0.0,0,0.000000,0.000000
166318,1,0.0,0,0.000000,0.000000
166319,1,0.0,0,0.000000,0.000000
