website_session_id,pageview_count,session_duration_seconds,converted,order_revenue_usd,gross_profit_usd
288638,7,970.0,1,95.98,62.00000000000001
288639,1,0.0,0,0.0,0.0
288640,1,0.0,0,0.0,0.0
288641,1,0.0,0,0.0,0.0
288642,1,0.0,0,0.0,0.0
288643,1,0.0,0,0.0,0.0
288644,2,159.0,0,0.0,0.0
288645,6,657.0,0,0.0,0.0
288646,3,435.0,0,0.0,0.0
288647,4,671.0,0,0.0,0.0
288648,4,379.0,0,0.0,0.0
288649,1,0.0,0,0.0,0.0
288650,6,782.0,0,0.0,0.0
288651,1,0.0,0,0.0,0.0
288652,1,0.0,0,0.0,0.0
288653,1,0.0,0,0.0,0.0
288654,1,0.0,0,0.0,0.0
288655,2,54.0,0,0.0,0.0
288656,1,0.0,0,0.0,0.0
288657,1,0.0,0,0.0,0.0
288658,4,658.0,0,0.0,0.0
288659,4,462.0,0,0.0,0.0
288660,3,349.0,0,0.0,0.0
288661,1,0.0,0,0.0,0.0
288662,1,0.0,0,0.0,0.0
288663,1,0.0,0,0.0,0.0
288664,1,0.0,0,0.0,0.0
288665,3,225.0,0,0.0,0.0
288666,1,0.0,0,0.0,0.0
288667,3,150.0,0,0.0,0.0
288668,2,175.0,0,0.0,0.0
288669,1,0.0,0,0.0,0.0
288670,2,57.0,0,0.0,0.0
288671,1,0.0,0,0.0,0.0
288672,2,82.0,0,0.0,0.0
288673,2,163.0,0,0.0,0.0
288674,3,257.0,0,0.0,0.0
288675,7,861.0,1,45.99,31.5
288676,7,784.0,1,49.99,30.500000000000004
288677,3,483.0,0,0.0,0.0
288678,2,224.0,0,0.0,0.0
288679,1,0.0,0,0.0,0.0
288680,3,144.0,0,0.0,0.0
288681,1,0.0,0,0.0,0.0
288682,1,0.0,0,0.0,0.0
288683,2,60.0,0,0.0,0.0
288684,1,0.0,0,0.0,0.0
288685,1,0.0,0,0.0,0.0
288686,4,525.0,0,0.0,0.0
288687,1,0.0,0,0.0,0.0
288688,1,0.0,0,0.0,0.0
288689,1,0.0,0,0.0,0.0
288690,1,0.0,0,0.0,0.0
288691,7,1322.0,1,79.98,51.0
288692,1,0.0,0,0.0,0.0
288693,1,0.0,0,0.0,0.0
288694,1,0.0,0,0.0,0.0
288695,2,59.0,0,0.0,0.0
288696,7,971.0,1,49.99,30.500000000000004
288697,3,68.0,0,0.0,0.0
288698,7,797.0,1,49.99,30.500000000000004
288699,1,0.0,0,0.0,0.0
288700,7,719.0,1,49.99,30.500000000000004
288701,4,445.0,0,0.0,0.0
288702,1,0.0,0,0.0,0.0
288703,4,347.0,0,0.0,0.0
288704,3,383.0,0,0.0,0.0
288705,2,249.0,0,0.0,0.0
288706,4,444.0,0,0.0,0.0
288707,7,892.0,1,49.99,30.500000000000004
288708,2,269.0,0,0.0,0.0
288709,3,311.0,0,0.0,0.0
288710,3,347.0,0,0.0,0.0
288711,3,468.0,0,0.0,0.0
288712,1,0.0,0,0.0,0.0
288713,4,419.0,0,0.0,0.0
288714,3,112.0,0,0.0,0.0
288715,6,715.0,0,0.0,0.0
288716,2,244.0,0,0.0,0.0
288717,3,320.0,0,0.0,0.0
288718,1,0.0,0,0.0,0.0
288719,5,1011.0,0,0.0,0.0
288720,3,355.0,0,0.0,0.0
288721,1,0.0,0,0.0,0.0
288722,2,307.0,0,0.0,0.0
288723,1,0.0,0,0.0,0.0
288724,2,185.0,0,0.0,0.0
288725,1,0.0,0,0.0,0.0
288726,3,107.0,0,0.0,0.0
288727,1,0.0,0,0.0,0.0
288728,4,589.0,0,0.0,0.0
288729,1,0.0,0,0.0,0.0
288730,2,313.0,0,0.0,0.0
288731,1,0.0,0,0.0,0.0
288732,3,273.0,0,0.0,0.0
288733,4,517.0,0,0.0,0.0
288734,2,345.0,0,0.0,0.0
288735,1,0.0,0,0.0,0.0
288736,1,0.0,0,0.0,0.0
288737,1,0.0,0,0.0,0.0
288738,3,237.0,0,0.0,0.0
288739,3,291.0,0,0.0,0.0
288740,3,272.0,0,0.0,0.0
288741,1,0.0,0,0.0,0.0
288742,6,457.0,0,0.0,0.0
288743,3,438.0,0,0.0,0.0
288744,6,576.0,0,0.0,0.0
288745,1,0.0,0,0.0,0.0
288746,3,138.0,0,0.0,0.0
288747,1,0.0,0,0.0,0.0
288748,3,348.0,0,0.0,0.0
288749,3,327.0,0,0.0,0.0
288750,7,1093.0,1,79.98,51.0
288751,1,0.0,0,0.0,0.0
288752,1,0.0,0,0.0,0.0
288753,3,403.0,0,0.0,0.0
288754,2,77.0,0,0.0,0.0
288755,5,475.0,0,0.0,0.0
288756,1,0.0,0,0.0,0.0
288757,1,0.0,0,0.0,0.0
288758,2,46.0,0,0.0,0.0
288759,1,0.0,0,0.0,0.0
288760,7,967.0,1,49.99,30.500000000000004
288761,1,0.0,0,0.0,0.0
288762,3,323.0,0,0.0,0.0
288763,1,0.0,0,0.0,0.0
288764,1,0.0,0,0.0,0.0
288765,1,0.0,0,0.0,0.0
288766,1,0.0,0,0.0,0.0
288767,1,0.0,0,0.0,0.0
288768,3,155.0,0,0.0,0.0
288769,1,0.0,0,0.0,0.0
288770,3,262.0,0,0.0,0.0
288771,1,0.0,0,0.0,0.0
288772,1,0.0,0,0.0,0.0
288773,3,174.0,0,0.0,0.0
288774,1,0.0,0,0.0,0.0
288775,1,0.0,0,0.0,0.0
288776,7,739.0,1,59.99,37.5
288777,4,646.0,0,0.0,0.0
288778,7,863.0,1,49.99,30.500000000000004
288779,1,0.0,0,0.0,0.0
288780,1,0.0,0,0.0,0.0
288781,1,0.0,0,0.0,0.0
288782,3,344.0,0,0.0,0.0
288783,3,373.0,0,0.0,0.0
288784,1,0.0,0,0.0,0.0
288785,3,128.0,0,0.0,0.0
288786,3,466.0,0,0.0,0.0
288787,3,357.0,0,0.0,0.0
288788,2,206.0,0,0.0,0.0
288789,1,0.0,0,0.0,0.0
288790,3,182.0,0,0.0,0.0
288791,3,270.0,0,0.0,0.0
288792,3,355.0,0,0.0,0.0
288793,1,0.0,0,0.0,0.0
288794,3,242.0,0,0.0,0.0
288795,1,0.0,0,0.0,0.0
288796,3,389.0,0,0.0,0.0
288797,5,607.0,0,0.0,0.0
288798,3,393.0,0,0.0,0.0
288799,1,0.0,0,0.0,0.0
288800,3,369.0,0,0.0,0.0
288801,3,385.0,0,0.0,0.0
288802,1,0.0,0,0.0,0.0
288803,1,0.0,0,0.0,0.0
288804,6,1149.0,0,0.0,0.0
288805,4,736.0,0,0.0,0.0
288806,1,0.0,0,0.0,0.0
288807,1,0.0,0,0.0,0.0
288808,1,0.0,0,0.0,0.0
288809,2,229.0,0,0.0,0.0
288810,3,289.0,0,0.0,0.0
288811,3,504.0,0,0.0,0.0
288812,1,0.0,0,0.0,0.0
288813,3,487.0,0,0.0,0.0
288814,1,0.0,0,0.0,0.0
288815,3,370.0,0,0.0,0.0
288816,2,212.0,0,0.0,0.0
288817,3,292.0,0,0.0,0.0
288818,1,0.0,0,0.0,0.0
288819,1,0.0,0,0.0,0.0
288820,3,280.0,0,0.0,0.0
288821,3,227.0,0,0.0,0.0
288822,2,189.0,0,0.0,0.0
288823,3,351.0,0,0.0,0.0
288824,1,0.0,0,0.0,0.0
288825,1,0.0,0,0.0,0.0
288826,1,0.0,0,0.0,0.0
288827,1,0.0,0,0.0,0.0
288828,1,0.0,0,0.0,0.0
288829,2,50.0,0,0.0,0.0
288830,1,0.0,0,0.0,0.0
288831,2,115.0,0,0.0,0.0
288832,2,182.0,0,0.0,0.0
288833,1,0.0,0,0.0,0.0
288834,1,0.0,0,0.0,0.0
288835,3,473.0,0,0.0,0.0
288836,1,0.0,0,0.0,0.0
288837,3,405.0,0,0.0,0.0
288838,1,0.0,0,0.0,0.0
288839,4,348.0,0,0.0,0.0
288840,1,0.0,0,0.0,0.0
288841,2,64.0,0,0.0,0.0
288842,2,236.0,0,0.0,0.0
288843,3,330.0,0,0.0,0.0
288844,1,0.0,0,0.0,0.0
288845,1,0.0,0,0.0,0.0
288846,3,354.0,0,0.0,0.0
288847,3,257.0,0,0.0,0.0
288848,1,0.0,0,0.0,0.0
288849,7,674.0,1,95.98,62.00000000000001
288850,7,1007.0,1,49.99,30.500000000000004
288851,1,0.0,0,0.0,0.0
288852,5,683.0,0,0.0,0.0
288853,1,0.0,0,0.0,0.0
288854,4,387.0,0,0.0,0.0
288855,1,0.0,0,0.0,0.0
288856,3,501.0,0,0.0,0.0
288857,1,0.0,0,0.0,0.0
288858,3,408.0,0,0.0,0.0
288859,1,0.0,0,0.0,0.0
288860,3,209.0,0,0.0,0.0
288861,1,0.0,0,0.0,0.0
288862,1,0.0,0,0.0,0.0
288863,1,0.0,0,0.0,0.0
288864,2,213.0,0,0.0,0.0
288865,1,0.0,0,0.0,0.0
288866,1,0.0,0,0.0,0.0
288867,3,568.0,0,0.0,0.0
288868,1,0.0,0,0.0,0.0
288869,1,0.0,0,0.0,0.0
288870,2,129.0,0,0.0,0.0
288871,3,344.0,0,0.0,0.0
288872,5,588.0,0,0.0,0.0
288873,1,0.0,0,0.0,0.0
288874,3,304.0,0,0.0,0.0
288875,1,0.0,0,0.0,0.0
288876,1,0.0,0,0.0,0.0
288877,1,0.0,0,0.0,0.0
288878,1,0.0,0,0.0,0.0
288879,1,0.0,0,0.0,0.0
288880,1,0.0,0,0.0,0.0
288881,3,341.0,0,0.0,0.0
288882,3,334.0,0,0.0,0.0
288883,3,540.0,0,0.0,0.0
288884,1,0.0,0,0.0,0.0
288885,6,961.0,0,0.0,0.0
288886,1,0.0,0,0.0,0.0
288887,2,121.0,0,0.0,0.0
288888,1,0.0,0,0.0,0.0
288889,3,156.0,0,0.0,0.0
288890,6,669.0,0,0.0,0.0
288891,1,0.0,0,0.0,0.0
288892,7,671.0,1,79.98,51.0
288893,1,0.0,0,0.0,0.0
288894,3,167.0,0,0.0,0.0
288895,4,481.0,0,0.0,0.0
288896,1,0.0,0,0.0,0.0
288897,1,0.0,0,0.0,0.0
288898,3,287.0,0,0.0,0.0
288899,3,151.0,0,0.0,0.0
288900,4,359.0,0,0.0,0.0
288901,3,223.0,0,0.0,0.0
288902,2,190.0,0,0.0,0.0
288903,1,0.0,0,0.0,0.0
288904,1,0.0,0,0.0,0.0
288905,2,288.0,0,0.0,0.0
288906,3,197.0,0,0.0,0.0
288907,1,0.0,0,0.0,0.0
288908,1,0.0,0,0.0,0.0
288909,7,1119.0,1,49.99,30.500000000000004
288910,4,452.0,0,0.0,0.0
288911,1,0.0,0,0.0,0.0
288912,1,0.0,0,0.0,0.0
288913,2,324.0,0,0.0,0.0
288914,3,292.0,0,0.0,0.0
288915,1,0.0,0,0.0,0.0
288916,1,0.0,0,0.0,0.0
288917,1,0.0,0,0.0,0.0
288918,5,773.0,0,0.0,0.0
288919,5,526.0,0,0.0,0.0
288920,1,0.0,0,0.0,0.0
288921,2,197.0,0,0.0,0.0
288922,3,432.0,0,0.0,0.0
288923,3,449.0,0,0.0,0.0
288924,7,1188.0,1,49.99,30.500000000000004
288925,1,0.0,0,0.0,0.0
288926,2,344.0,0,0.0,0.0
288927,7,849.0,1,95.98,62.00000000000001
288928,6,592.0,0,0.0,0.0
288929,5,213.0,0,0.0,0.0
288930,1,0.0,0,0.0,0.0
288931,1,0.0,0,0.0,0.0
288932,1,0.0,0,0.0,0.0
288933,1,0.0,0,0.0,0.0
288934,1,0.0,0,0.0,0.0
288935,1,0.0,0,0.0,0.0
288936,3,178.0,0,0.0,0.0
288937,1,0.0,0,0.0,0.0
288938,3,316.0,0,0.0,0.0
288939,3,374.0,0,0.0,0.0
288940,2,94.0,0,0.0,0.0
288941,3,323.0,0,0.0,0.0
288942,2,95.0,0,0.0,0.0
288943,5,545.0,0,0.0,0.0
288944,3,282.0,0,0.0,0.0
288945,3,151.0,0,0.0,0.0
288946,4,389.0,0,0.0,0.0
288947,7,986.0,1,79.98,51.0
288948,3,537.0,0,0.0,0.0
288949,1,0.0,0,0.0,0.0
288950,3,346.0,0,0.0,0.0
288951,6,811.0,0,0.0,0.0
288952,1,0.0,0,0.0,0.0
288953,1,0.0,0,0.0,0.0
288954,4,377.0,0,0.0,0.0
288955,1,0.0,0,0.0,0.0
288956,1,0.0,0,0.0,0.0
288957,3,213.0,0,0.0,0.0
288958,3,330.0,0,0.0,0.0
288959,3,330.0,0,0.0,0.0
288960,1,0.0,0,0.0,0.0
288961,2,57.0,0,0.0,0.0
288962,3,421.0,0,0.0,0.0
288963,3,230.0,0,0.0,0.0
288964,1,0.0,0,0.0,0.0
288965,2,201.0,0,0.0,0.0
288966,7,982.0,1,79.98,51.0
288967,1,0.0,0,0.0,0.0
288968,3,214.0,0,0.0,0.0
288969,3,76.0,0,0.0,0.0
288970,4,506.0,0,0.0,0.0
288971,1,0.0,0,0.0,0.0
288972,3,203.0,0,0.0,0.0
288973,5,622.0,0,0.0,0.0
288974,6,824.0,0,0.0,0.0
288975,1,0.0,0,0.0,0.0
288976,1,0.0,0,0.0,0.0
288977,1,0.0,0,0.0,0.0
288978,2,299.0,0,0.0,0.0
288979,1,0.0,0,0.0,0.0
288980,4,422.0,0,0.0,0.0
288981,2,155.0,0,0.0,0.0
288982,3,534.0,0,0.0,0.0
288983,1,0.0,0,0.0,0.0
288984,4,528.0,0,0.0,0.0
288985,3,336.0,0,0.0,0.0
288986,4,564.0,0,0.0,0.0
288987,4,594.0,0,0.0,0.0
288988,7,842.0,1,49.99,30.500000000000004
288989,4,631.0,0,0.0,0.0
288990,1,0.0,0,0.0,0.0
288991,1,0.0,0,0.0,0.0
288992,1,0.0,0,0.0,0.0
288993,3,160.0,0,0.0,0.0
288994,3,494.0,0,0.0,0.0
288995,1,0.0,0,0.0,0.0
288996,1,0.0,0,0.0,0.0
288997,3,436.0,0,0.0,0.0
288998,7,865.0,1,59.99,37.5
288999,3,417.0,0,0.0,0.0
289000,1,0.0,0,0.0,0.0
289001,1,0.0,0,0.0,0.0
289002,3,333.0,0,0.0,0.0
289003,1,0.0,0,0.0,0.0
289004,2,52.0,0,0.0,0.0
289005,3,112.0,0,0.0,0.0
289006,5,862.0,0,0.0,0.0
289007,1,0.0,0,0.0,0.0
289008,1,0.0,0,0.0,0.0
289009,1,0.0,0,0.0,0.0
289010,3,503.0,0,0.0,0.0
289011,3,236.0,0,0.0,0.0
289012,1,0.0,0,0.0,0.0
289013,7,924.0,1,79.98,51.0
289014,1,0.0,0,0.0,0.0
289015,3,115.0,0,0.0,0.0
289016,5,529.0,0,0.0,0.0
289017,3,242.0,0,0.0,0.0
289018,1,0.0,0,0.0,0.0
289019,1,0.0,0,0.0,0.0
289020,1,0.0,0,0.0,0.0
289021,3,344.0,0,0.0,0.0
289022,1,0.0,0,0.0,0.0
289023,3,232.0,0,0.0,0.0
289024,1,0.0,0,0.0,0.0
289025,7,569.0,1,49.99,30.500000000000004
289026,1,0.0,0,0.0,0.0
289027,1,0.0,0,0.0,0.0
289028,3,188.0,0,0.0,0.0
289029,3,331.0,0,0.0,0.0
289030,1,0.0,0,0.0,0.0
289031,1,0.0,0,0.0,0.0
289032,2,174.0,0,0.0,0.0
289033,2,340.0,0,0.0,0.0
289034,1,0.0,0,0.0,0.0
289035,3,255.0,0,0.0,0.0
289036,3,155.0,0,0.0,0.0
289037,1,0.0,0,0.0,0.0
289038,1,0.0,0,0.0,0.0
289039,2,165.0,0,0.0,0.0
289040,4,559.0,0,0.0,0.0
289041,7,523.0,1,49.99,30.500000000000004
289042,3,416.0,0,0.0,0.0
289043,1,0.0,0,0.0,0.0
289044,6,412.0,0,0.0,0.0
289045,1,0.0,0,0.0,0.0
289046,3,87.0,0,0.0,0.0
289047,1,0.0,0,0.0,0.0
289048,4,471.0,0,0.0,0.0
289049,2,348.0,0,0.0,0.0
289050,3,363.0,0,0.0,0.0
289051,1,0.0,0,0.0,0.0
289052,2,81.0,0,0.0,0.0
289053,3,405.0,0,0.0,0.0
289054,7,1089.0,1,95.98,62.00000000000001
289055,1,0.0,0,0.0,0.0
289056,2,161.0,0,0.0,0.0
289057,1,0.0,0,0.0,0.0
289058,3,307.0,0,0.0,0.0
289059,5,455.0,0,0.0,0.0
289060,6,704.0,0,0.0,0.0
289061,4,543.0,0,0.0,0.0
289062,4,568.0,0,0.0,0.0
289063,3,544.0,0,0.0,0.0
289064,2,80.0,0,0.0,0.0
289065,2,340.0,0,0.0,0.0
289066,1,0.0,0,0.0,0.0
289067,1,0.0,0,0.0,0.0
289068,1,0.0,0,0.0,0.0
289069,5,515.0,0,0.0,0.0
289070,3,548.0,0,0.0,0.0
289071,4,110.0,0,0.0,0.0
289072,3,342.0,0,0.0,0.0
289073,3,489.0,0,0.0,0.0
289074,1,0.0,0,0.0,0.0
289075,1,0.0,0,0.0,0.0
289076,3,241.0,0,0.0,0.0
289077,2,238.0,0,0.0,0.0
289078,3,373.0,0,0.0,0.0
289079,3,331.0,0,0.0,0.0
289080,2,196.0,0,0.0,0.0
289081,1,0.0,0,0.0,0.0
289082,3,107.0,0,0.0,0.0
289083,4,345.0,0,0.0,0.0
289084,1,0.0,0,0.0,0.0
289085,1,0.0,0,0.0,0.0
289086,6,899.0,0,0.0,0.0
289087,1,0.0,0,0.0,0.0
289088,2,320.0,0,0.0,0.0
289089,2,336.0,0,0.0,0.0
289090,1,0.0,0,0.0,0.0
289091,3,316.0,0,0.0,0.0
289092,1,0.0,0,0.0,0.0
289093,1,0.0,0,0.0,0.0
289094,3,343.0,0,0.0,0.0
289095,3,474.0,0,0.0,0.0
289096,1,0.0,0,0.0,0.0
289097,2,276.0,0,0.0,0.0
289098,1,0.0,0,0.0,0.0
289099,1,0.0,0,0.0,0.0
289100,1,0.0,0,0.0,0.0
289101,4,658.0,0,0.0,0.0
289102,4,499.0,0,0.0,0.0
289103,1,0.0,0,0.0,0.0
289104,3,331.0,0,0.0,0.0
289105,1,0.0,0,0.0,0.0
289106,3,351.0,0,0.0,0.0
289107,7,927.0,1,49.99,30.500000000000004
289108,1,0.0,0,0.0,0.0
289109,2,194.0,0,0.0,0.0
289110,1,0.0,0,0.0,0.0
289111,3,243.0,0,0.0,0.0
289112,3,95.0,0,0.0,0.0
289113,1,0.0,0,0.0,0.0
289114,1,0.0,0,0.0,0.0
289115,1,0.0,0,0.0,0.0
289116,6,757.0,0,0.0,0.0
289117,3,299.0,0,0.0,0.0
289118,1,0.0,0,0.0,0.0
289119,3,174.0,0,0.0,0.0
289120,1,0.0,0,0.0,0.0
289121,1,0.0,0,0.0,0.0
289122,3,225.0,0,0.0,0.0
289123,1,0.0,0,0.0,0.0
289124,1,0.0,0,0.0,0.0
289125,3,515.0,0,0.0,0.0
289126,2,297.0,0,0.0,0.0
289127,1,0.0,0,0.0,0.0
289128,7,529.0,1,95.98,62.00000000000001
289129,6,614.0,0,0.0,0.0
289130,1,0.0,0,0.0,0.0
289131,1,0.0,0,0.0,0.0
289132,1,0.0,0,0.0,0.0
289133,1,0.0,0,0.0,0.0
289134,3,186.0,0,0.0,0.0
289135,1,0.0,0,0.0,0.0
289136,5,536.0,0,0.0,0.0
289137,1,0.0,0,0.0,0.0
289138,1,0.0,0,0.0,0.0
289139,1,0.0,0,0.0,0.0
289140,3,324.0,0,0.0,0.0
289141,3,203.0,0,0.0,0.0
289142,1,0.0,0,0.0,0.0
289143,3,512.0,0,0.0,0.0
289144,1,0.0,0,0.0,0.0
289145,1,0.0,0,0.0,0.0
289146,1,0.0,0,0.0,0.0
289147,5,686.0,0,0.0,0.0
289148,1,0.0,0,0.0,0.0
289149,5,649.0,0,0.0,0.0
289150,4,422.0,0,0.0,0.0
289151,7,1019.0,1,95.98,62.00000000000001
289152,1,0.0,0,0.0,0.0
289153,1,0.0,0,0.0,0.0
289154,1,0.0,0,0.0,0.0
289155,3,228.0,0,0.0,0.0
289156,3,426.0,0,0.0,0.0
289157,1,0.0,0,0.0,0.0
289158,3,369.0,0,0.0,0.0
289159,6,652.0,0,0.0,0.0
289160,1,0.0,0,0.0,0.0
289161,2,233.0,0,0.0,0.0
289162,1,0.0,0,0.0,0.0
289163,7,1154.0,1,59.99,37.5
289164,1,0.0,0,0.0,0.0
289165,2,64.0,0,0.0,0.0
289166,6,787.0,0,0.0,0.0
289167,1,0.0,0,0.0,0.0
289168,1,0.0,0,0.0,0.0
289169,3,356.0,0,0.0,0.0
289170,4,624.0,0,0.0,0.0
289171,3,327.0,0,0.0,0.0
289172,3,436.0,0,0.0,0.0
289173,3,263.0,0,0.0,0.0
289174,2,116.0,0,0.0,0.0
289175,3,288.0,0,0.0,0.0
289176,4,524.0,0,0.0,0.0
289177,1,0.0,0,0.0,0.0
289178,1,0.0,0,0.0,0.0
289179,1,0.0,0,0.0,0.0
289180,5,502.0,0,0.0,0.0
289181,1,0.0,0,0.0,0.0
289182,7,1017.0,1,49.99,30.500000000000004
289183,4,612.0,0,0.0,0.0
289184,1,0.0,0,0.0,0.0
289185,4,422.0,0,0.0,0.0
289186,1,0.0,0,0.0,0.0
289187,7,1133.0,1,49.99,30.500000000000004
289188,1,0.0,0,0.0,0.0
289189,1,0.0,0,0.0,0.0
289190,1,0.0,0,0.0,0.0
289191,1,0.0,0,0.0,0.0
289192,1,0.0,0,0.0,0.0
289193,5,426.0,0,0.0,0.0
289194,5,836.0,0,0.0,0.0
289195,1,0.0,0,0.0,0.0
289196,3,149.0,0,0.0,0.0
289197,1,0.0,0,0.0,0.0
289198,1,0.0,0,0.0,0.0
289199,4,660.0,0,0.0,0.0
289200,1,0.0,0,0.0,0.0
289201,1,0.0,0,0.0,0.0
289202,1,0.0,0,0.0,0.0
289203,1,0.0,0,0.0,0.0
289204,1,0.0,0,0.0,0.0
289205,3,380.0,0,0.0,0.0
289206,3,357.0,0,0.0,0.0
289207,3,193.0,0,0.0,0.0
289208,2,181.0,0,0.0,0.0
289209,7,1140.0,1,79.98,51.0
289210,2,153.0,0,0.0,0.0
289211,1,0.0,0,0.0,0.0
289212,1,0.0,0,0.0,0.0
289213,1,0.0,0,0.0,0.0
289214,3,322.0,0,0.0,0.0
289215,1,0.0,0,0.0,0.0
289216,1,0.0,0,0.0,0.0
289217,3,217.0,0,0.0,0.0
289218,1,0.0,0,0.0,0.0
289219,1,0.0,0,0.0,0.0
289220,2,37.0,0,0.0,0.0
289221,1,0.0,0,0.0,0.0
289222,3,253.0,0,0.0,0.0
289223,3,364.0,0,0.0,0.0
289224,4,380.0,0,0.0,0.0
289225,3,366.0,0,0.0,0.0
289226,2,65.0,0,0.0,0.0
289227,2,55.0,0,0.0,0.0
289228,7,997.0,1,49.99,30.500000000000004
289229,2,302.0,0,0.0,0.0
289230,6,672.0,0,0.0,0.0
289231,1,0.0,0,0.0,0.0
289232,3,173.0,0,0.0,0.0
289233,1,0.0,0,0.0,0.0
289234,6,457.0,0,0.0,0.0
289235,3,425.0,0,0.0,0.0
289236,1,0.0,0,0.0,0.0
289237,1,0.0,0,0.0,0.0
289238,6,745.0,0,0.0,0.0
289239,3,384.0,0,0.0,0.0
289240,1,0.0,0,0.0,0.0
289241,1,0.0,0,0.0,0.0
289242,3,579.0,0,0.0,0.0
289243,2,205.0,0,0.0,0.0
289244,4,299.0,0,0.0,0.0
289245,1,0.0,0,0.0,0.0
289246,1,0.0,0,0.0,0.0
289247,6,876.0,0,0.0,0.0
289248,3,409.0,0,0.0,0.0
289249,2,287.0,0,0.0,0.0
289250,3,295.0,0,0.0,0.0
289251,3,275.0,0,0.0,0.0
289252,1,0.0,0,0.0,0.0
289253,2,89.0,0,0.0,0.0
289254,1,0.0,0,0.0,0.0
289255,1,0.0,0,0.0,0.0
289256,1,0.0,0,0.0,0.0
289257,3,91.0,0,0.0,0.0
289258,3,188.0,0,0.0,0.0
289259,1,0.0,0,0.0,0.0
289260,3,323.0,0,0.0,0.0
289261,3,371.0,0,0.0,0.0
289262,4,400.0,0,0.0,0.0
289263,1,0.0,0,0.0,0.0
289264,3,361.0,0,0.0,0.0
289265,6,564.0,0,0.0,0.0
289266,2,230.0,0,0.0,0.0
289267,1,0.0,0,0.0,0.0
289268,1,0.0,0,0.0,0.0
289269,5,402.0,0,0.0,0.0
289270,2,348.0,0,0.0,0.0
289271,3,208.0,0,0.0,0.0
289272,1,0.0,0,0.0,0.0
289273,1,0.0,0,0.0,0.0
289274,3,321.0,0,0.0,0.0
289275,2,217.0,0,0.0,0.0
289276,1,0.0,0,0.0,0.0
289277,1,0.0,0,0.0,0.0
289278,4,423.0,0,0.0,0.0
289279,1,0.0,0,0.0,0.0
289280,3,462.0,0,0.0,0.0
289281,7,821.0,1,49.99,30.500000000000004
289282,7,748.0,1,89.98,58.0
289283,1,0.0,0,0.0,0.0
289284,1,0.0,0,0.0,0.0
289285,3,429.0,0,0.0,0.0
289286,2,161.0,0,0.0,0.0
289287,1,0.0,0,0.0,0.0
289288,4,637.0,0,0.0,0.0
289289,1,0.0,0,0.0,0.0
289290,5,662.0,0,0.0,0.0
289291,3,236.0,0,0.0,0.0
289292,3,574.0,0,0.0,0.0
289293,1,0.0,0,0.0,0.0
289294,3,406.0,0,0.0,0.0
289295,7,773.0,1,49.99,30.500000000000004
289296,1,0.0,0,0.0,0.0
289297,1,0.0,0,0.0,0.0
289298,1,0.0,0,0.0,0.0
289299,1,0.0,0,0.0,0.0
289300,3,286.0,0,0.0,0.0
289301,1,0.0,0,0.0,0.0
289302,4,291.0,0,0.0,0.0
289303,1,0.0,0,0.0,0.0
289304,4,217.0,0,0.0,0.0
289305,3,312.0,0,0.0,0.0
289306,1,0.0,0,0.0,0.0
289307,4,405.0,0,0.0,0.0
289308,3,338.0,0,0.0,0.0
289309,1,0.0,0,0.0,0.0
289310,2,282.0,0,0.0,0.0
289311,2,123.0,0,0.0,0.0
289312,4,312.0,0,0.0,0.0
289313,1,0.0,0,0.0,0.0
289314,1,0.0,0,0.0,0.0
289315,6,701.0,0,0.0,0.0
289316,2,189.0,0,0.0,0.0
289317,1,0.0,0,0.0,0.0
289318,4,556.0,0,0.0,0.0
289319,2,107.0,0,0.0,0.0
289320,1,0.0,0,0.0,0.0
289321,2,158.0,0,0.0,0.0
289322,3,251.0,0,0.0,0.0
289323,1,0.0,0,0.0,0.0
289324,1,0.0,0,0.0,0.0
289325,2,213.0,0,0.0,0.0
289326,1,0.0,0,0.0,0.0
289327,2,59.0,0,0.0,0.0
289328,1,0.0,0,0.0,0.0
289329,3,549.0,0,0.0,0.0
289330,1,0.0,0,0.0,0.0
289331,1,0.0,0,0.0,0.0
289332,1,0.0,0,0.0,0.0
289333,1,0.0,0,0.0,0.0
289334,3,134.0,0,0.0,0.0
289335,3,354.0,0,0.0,0.0
289336,7,836.0,1,49.99,30.500000000000004
289337,2,131.0,0,0.0,0.0
289338,1,0.0,0,0.0,0.0
289339,4,464.0,0,0.0,0.0
289340,1,0.0,0,0.0,0.0
289341,1,0.0,0,0.0,0.0
289342,3,160.0,0,0.0,0.0
289343,2,259.0,0,0.0,0.0
289344,2,300.0,0,0.0,0.0
289345,7,841.0,1,49.99,30.500000000000004
289346,3,418.0,0,0.0,0.0
289347,1,0.0,0,0.0,0.0
289348,1,0.0,0,0.0,0.0
289349,1,0.0,0,0.0,0.0
289350,2,235.0,0,0.0,0.0
289351,3,417.0,0,0.0,0.0
289352,1,0.0,0,0.0,0.0
289353,2,57.0,0,0.0,0.0
289354,3,279.0,0,0.0,0.0
289355,1,0.0,0,0.0,0.0
289356,1,0.0,0,0.0,0.0
289357,3,158.0,0,0.0,0.0
289358,5,455.0,0,0.0,0.0
289359,7,1197.0,1,45.99,31.5
289360,1,0.0,0,0.0,0.0
289361,1,0.0,0,0.0,0.0
289362,7,1168.0,1,49.99,30.500000000000004
289363,6,798.0,0,0.0,0.0
289364,3,279.0,0,0.0,0.0
